[12:59:11] [main/INFO]: ModLauncher running: args [--username, NeofastFTL, --version, neoforge-21.1.133, --gameDir, C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus, --assetsDir, C:\Users\NeofastFTL\curseforge\minecraft\Install\assets, --assetIndex, 17, --uuid, 7c5fc52273484c44957500b6a46b7608, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, 25ec06-1fb4cd-1d3e26-a999ef-b60940, --xuid, 2535406490182982, --userType, msa, --versionType, release, --width, 1024, --height, 768, --fml.neoForgeVersion, 21.1.133, --fml.fmlVersion, 4.0.38, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[12:59:11] [main/INFO]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.6+7-LTS
[12:59:11] [main/INFO]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.6 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[12:59:12] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[12:59:12] [main/INFO]: Trying GL version 4.6
[12:59:13] [main/INFO]: Requested GL version 4.6 got version 4.6
[12:59:13] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/NeofastFTL/curseforge/minecraft/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23135!/ Service=ModLauncher Env=CLIENT
[12:59:13] [main/INFO]: Launching CrashAssistantApp
[12:59:13] [pool-2-thread-1/INFO]: GL info: Intel(R) Iris(R) Xe Graphics GL version 4.6.0 - Build 32.0.101.6458, Intel
[12:59:15] [main/INFO]: Found mod file "ftb-xmod-compat-neoforge-21.1.3.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "fusion-1.2.4-neoforge-mc1.21.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "fzzy_config-0.6.5+1.21+neoforge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "geckolib-neoforge-1.21.1-4.7.5.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "generatorgalore-1.21.1-1.3.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Glodium-1.21-2.2-neoforge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "gml-6.0.2.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "gpumemleakfix-1.21-1.8.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "gravestone-neoforge-1.21.1-1.0.24.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "gtceu-1.21.1-1.4.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "guideme-21.1.5.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Highlighter-1.21-neoforge-1.1.11.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "HostileNeuralNetworks-1.21.1-6.1.3.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "hyperbox-1.21-6.0.0.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Iceberg-1.21.1-neoforge-1.2.9.2.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "ImmediatelyFast-NeoForge-1.6.1+1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "ImmersiveEngineering-1.21.1-12.1.0-185.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "industrial-foregoing-souls-1.21.1-1.10.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "industrialforegoing-1.21-3.6.24.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "integratedcrafting-1.21.1-neoforge-1.1.16.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "integrateddynamics-1.21.1-neoforge-1.25.9.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "integratedscripting-1.21.1-neoforge-1.0.17.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "integratedterminals-1.21.1-neoforge-1.6.10.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "integratedtunnels-1.21.1-neoforge-1.8.36.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "inventoryessentials-neoforge-1.21.1-21.1.2.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "ironchest-1.21-neoforge-16.0.7.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "ironfurnaces-neoforge-1.21.1-4.2.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "IronJetpacks-1.21.1-8.0.7.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "itemcollectors-1.1.10-neoforge-mc1.21.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Jade-1.21.1-NeoForge-15.9.2.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "JadeAddons-1.21.1-NeoForge-6.0.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "jamlib-neoforge-1.3.2+1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "jei-1.21.1-neoforge-19.21.0.247.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "jeimultiblocks-1.21.1-1.0.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "just_bees-1.4 Beta-neoforge-1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "justdirethings-1.5.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "JustEnoughBeacons-NeoForge-1.21-1.3.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "justenoughbreeding-neoforge-1.21-1.21.1-1.5.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "JustEnoughMekanismMultiblocks-1.21.1-7.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "JustEnoughProfessions-neoforge-1.21.1-4.0.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "JustEnoughResources-NeoForge-1.21.1-1.6.0.13.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "justzoom_neoforge_2.1.0_MC_1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Kleiders Custom Renderer API 7.2.0 1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "konkrete_neoforge_1.9.9_MC_1.21.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found library file "kotlinforforge-5.7.0-all.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "kubejs-mekanism-neoforge-2101.1.6-build.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "kubejs-neoforge-2101.7.1-build.181.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "kubejs_actuallyadditions-neoforge-1.21.1-0.2.2.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "kubejs_enderio-neoforge-1.21.1-0.7.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "laserio-1.9.11.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "ldlib-neoforge-1.21.1-1.0.35.a.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "LeavesBeGone-v21.1.0-1.21.1-NeoForge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "LegendaryTooltips-1.21-neoforge-1.4.11.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "limitedchunks-1.21-4.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "lmft-1.0.4+1.21-neoforge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "lootr-neoforge-1.21-1.10.35.90.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "matc-1.7.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mcjtylib-1.21-9.0.5.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Measurements-neoforge-1.21-3.0.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "megacells-4.6.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Mekanism-1.21.1-10.7.12.77.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mekanism_unleashed-0.2.3.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MekanismAdditions-1.21.1-10.7.12.77.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mekanismcovers-1.3-BETA+1.21.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MekanismGenerators-1.21.1-10.7.12.77.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MekanismLasers-1.12.1-1.1.10.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MekanismTools-1.21.1-10.7.12.77.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "memorysettings-1.21-5.9.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "merequester-neoforge-1.21.1-1.1.8.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mffs-5.4.16.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mifa-neoforge-1.21.x-2.1.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mininggadgets-1.18.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "mob_grinding_utils-1.1.7+mc1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "modernfix-neoforge-5.20.2+mc1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "modular-routers-13.2.1+mc1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "modular_machinery_reborn-1.21.1-2.1.5.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "modular_machinery_reborn_mekanism-1.21.1-2.0.3.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "moonlight-1.21-2.17.35-neoforge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "morejs-neoforge-1.21-0.13.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MouseTweaks-neoforge-mc1.21-2.26.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MysticalAgradditions-1.21.1-8.0.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MysticalAgriculture-1.21.1-8.0.13.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "MysticalCustomization-1.21.1-6.0.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "NaturesCompass-1.21.1-3.0.3-neoforge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "NoChatReports-NEOFORGE-1.21.1-v2.9.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "notenoughcrashes-neoforge-4.4.8+1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "ok_zoomer-neo-10.0.0-beta.8.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "OpenLoader-neoforge-1.21.1-21.1.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Patchouli-1.21-88-NEOFORGE.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Philips-Ruins1.21.1-2.0-NeoForge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "PickUpNotifier-v21.1.0-1.21.1-NeoForge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Ping-Wheel-1.10.1-neoforge-1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "pipez-neoforge-1.21.1-1.2.19.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Placebo-1.21.1-9.7.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "pneumaticcraft-repressurized-8.2.12+mc1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "pocketstorage-1.2.4+1.21.1-b40.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "polyeng-0.4.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "polymorph-neoforge-1.0.7+1.21.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Powah-6.1.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "prickle-neoforge-1.21.1-21.1.6.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "Prism-1.21-neoforge-1.0.9.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "PuzzlesLib-v21.1.30-1.21.1-NeoForge.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "pylons-1.21.1-5.1.1.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "recipeessentials-1.21-4.0.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
[12:59:15] [main/INFO]: Found mod file "reeses-sodium-options-neoforge-1.8.3+mc1.21.4.jar" [locator: {mods folder locator at C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus\mods}, reader: mod manifest]
